Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6869730668278942,1.3580280353862394e-17,
1,0.7717655332845289,0.2708791400068275,Y4Z0,0.785398168079552,-6.552462645182277e-08
2,0.851679925680811,0.5261747198039318,Y1Z5,0.7853981000617092,6.091764381721015e-08
3,0.9121293495195296,0.7192872524098168,Y2Z1,0.7853981581919733,-1.4408595311721364e-07
4,0.964221968357454,0.8857030247206403,Y3Z2,0.7853981129538848,-4.979125639045252e-07
5,0.9999999999942824,0.9999999999817341,X0X4,0.7853981967949984,3.8425177071414782
6,0.9999999999999836,0.9999999999999473,Y5Z0,-6.043594588137643e-08,0.010000803121258514
7,0.9999999999999848,0.9999999999999514,X0,-4.17668213560842e-08,0.009999917861668406
8,0.9999999999999849,0.999999999999952,standard_x,7.228670995630968e-09,0.00999998265101726
9,0.9999999999999853,0.9999999999999535,standard_x,5.782906446713755e-09,0.009999979759566154
10,0.9999999999999857,0.9999999999999543,Y1Y5,0.0,0.01
11,0.999999999999986,0.9999999999999551,Y1Y5,0.0,0.01
12,0.9999999999999863,0.9999999999999561,Y1Y5,0.0,0.01
